,Player,Height,Weight,College,USA,YearsPro,DraftRound,DraftNum,Season
399,PJ Dozier,198.12,92.98636,1,1,2,Undrafted,Undrafted,2019
400,Pascal Siakam,205.74,104.32616,1,0,3,1,27,2019
401,Pat Connaughton,193.04,94.800728,1,1,4,2,41,2019
402,Patrick Beverley,185.42,83.91452,0,1,10,2,42,2019
403,Patrick McCaw,200.66,83.91452,1,1,3,2,38,2019
404,Patrick Patterson,205.74,104.32616,1,1,9,1,14,2019
405,Patty Mills,182.88,81.64656,1,0,10,2,55,2019
406,Pau Gasol,213.36,113.398,0,0,18,1,3,2019
407,Paul George,205.74,99.79024,1,1,9,1,10,2019
408,Paul Millsap,203.2,111.583632,1,1,13,2,47,2019
409,Quincy Acy,200.66,108.86208,1,1,7,2,37,2019
410,Quincy Pondexter,200.66,104.32616,1,1,9,1,26,2019
411,Quinn Cook,187.96,81.19296800000002,1,1,3,Undrafted,Undrafted,2019
412,RJ Hunter,195.58,83.91452,1,1,4,1,28,2019
413,Rajon Rondo,185.42,84.368112,1,1,13,1,21,2019
414,Raul Neto,185.42,81.19296800000002,0,0,6,2,47,2019
415,Rawle Alkins,195.58,102.0582,0,1,1,Undrafted,Undrafted,2019
416,Ray Spalding,208.28,97.52228,1,1,1,2,56,2019
417,Raymond Felton,185.42,92.98636,1,1,14,1,5,2019
418,Reggie Bullock,200.66,92.98636,1,1,6,1,25,2019
419,Reggie Jackson,190.5,94.347136,1,1,8,1,24,2019
420,Richaun Holmes,208.28,106.59412,1,1,4,2,37,2019
421,Ricky Rubio,193.04,86.18248,0,0,10,1,5,2019
422,Robert Covington,205.74,102.0582,1,1,6,Undrafted,Undrafted,2019
423,Robert Williams III,208.28,108.86208,1,1,1,1,27,2019
424,Robin Lopez,213.36,124.7378,1,1,11,1,15,2019
425,Rodions Kurucs,205.74,95.25431999999999,0,0,1,2,40,2019
426,Rodney Hood,203.2,93.439952,1,1,5,1,23,2019
427,Rodney McGruder,193.04,90.7184,1,1,3,Undrafted,Undrafted,2019
428,Ron Baker,193.04,99.79024,1,1,3,Undrafted,Undrafted,2019
429,Rondae Hollis-Jefferson,200.66,98.429464,1,1,4,1,23,2019
430,Royce O'Neale,198.12,102.511792,1,1,2,Undrafted,Undrafted,2019
431,Rudy Gay,203.2,104.32616,1,1,13,1,8,2019
432,Rudy Gobert,215.9,111.13004,0,0,6,1,27,2019
433,Russell Westbrook,190.5,90.7184,1,1,11,1,4,2019
434,Ryan Anderson,208.28,108.86208,1,1,11,1,21,2019
435,Ryan Arcidiacono,190.5,90.7184,1,1,2,Undrafted,Undrafted,2019
436,Ryan Broekhoff,200.66,97.52228,0,0,1,Undrafted,Undrafted,2019
437,Salah Mejri,218.44,106.59412,0,0,4,Undrafted,Undrafted,2019
438,Sam Dekker,205.74,104.32616,1,1,4,1,18,2019
439,Scott Machado,185.42,92.98636,1,1,1,Undrafted,Undrafted,2019
440,Semi Ojeleye,200.66,109.31567199999999,1,1,2,2,37,2019
441,Serge Ibaka,208.28,106.59412,0,0,11,1,24,2019
442,Seth Curry,187.96,83.91452,1,1,1,Undrafted,Undrafted,2019
443,Shabazz Napier,185.42,81.64656,1,1,5,1,24,2019
444,Shai Gilgeous-Alexander,198.12,82.10015200000002,1,0,1,1,11,2019
445,Shake Milton,198.12,93.893544,1,1,1,2,54,2019
446,Shaquille Harrison,193.04,86.18248,1,1,2,Undrafted,Undrafted,2019
447,Shaun Livingston,200.66,87.089664,0,1,15,1,4,2019
448,Shelvin Mack,190.5,92.079176,1,1,8,2,34,2019
449,Sindarius Thornwell,195.58,97.52228,1,1,2,2,48,2019
450,Skal Labissiere,210.82,106.59412,1,0,3,1,28,2019
451,Solomon Hill,200.66,102.0582,1,1,6,1,23,2019
452,Spencer Dinwiddie,198.12,95.25431999999999,1,1,5,2,38,2019
453,Stanley Johnson,200.66,111.13004,1,1,4,1,8,2019
454,Stephen Curry,190.5,86.18248,1,1,10,1,7,2019
455,Sterling Brown,198.12,105.233344,1,1,2,2,46,2019
456,Steven Adams,213.36,120.20188,1,0,6,1,12,2019
457,Svi Mykhailiuk,203.2,92.98636,1,0,1,2,47,2019
458,T.J. McConnell,187.96,86.18248,1,1,4,Undrafted,Undrafted,2019
459,T.J. Warren,203.2,97.52228,1,1,5,1,14,2019
460,TJ Leaf,208.28,102.0582,1,1,2,1,18,2019
461,Tahjere McCall,195.58,86.18248,1,1,1,Undrafted,Undrafted,2019
462,Taj Gibson,205.74,105.233344,1,1,10,1,26,2019
463,Taurean Prince,203.2,99.79024,1,1,3,1,12,2019
464,Terrance Ferguson,200.66,86.18248,0,1,2,1,21,2019
465,Terrence Jones,205.74,114.305184,1,1,7,1,18,2019
466,Terrence Ross,200.66,93.439952,1,1,7,1,8,2019
467,Terry Rozier,185.42,86.18248,1,1,4,1,16,2019
468,Thabo Sefolosha,200.66,99.79024,0,0,13,1,13,2019
469,Thaddeus Young,203.2,100.243832,1,1,12,1,12,2019
470,Theo Pinson,198.12,98.883056,0,1,1,Undrafted,Undrafted,2019
471,Thomas Bryant,210.82,112.490816,1,1,2,2,42,2019
472,Thomas Welsh,213.36,115.66596,1,1,1,2,58,2019
473,Thon Maker,215.9,100.243832,0,0,3,1,10,2019
474,Tim Frazier,185.42,77.11064,0,1,5,Undrafted,Undrafted,2019
475,Tim Hardaway Jr.,198.12,92.98636,1,1,6,1,24,2019
476,Timothe Luwawu-Cabarrot,198.12,95.25431999999999,0,0,3,1,24,2019
477,Tobias Harris,205.74,106.59412,1,1,8,1,19,2019
478,Tomas Satoransky,200.66,95.25431999999999,0,0,7,2,32,2019
479,Tony Bradley,208.28,112.490816,1,1,2,1,28,2019
480,Tony Parker,187.96,83.91452,0,0,18,1,28,2019
481,Tony Snell,200.66,96.615096,1,1,6,1,20,2019
482,Torrey Craig,200.66,97.52228,1,1,2,Undrafted,Undrafted,2019
483,Trae Young,187.96,81.64656,1,1,1,1,5,2019
484,Treveon Graham,195.58,102.0582,1,1,3,Undrafted,Undrafted,2019
485,Trevon Duval,187.96,85.728888,0,1,1,Undrafted,Undrafted,2019
486,Trevor Ariza,203.2,97.52228,1,1,15,2,43,2019
487,Trey Burke,185.42,79.3786,1,1,6,1,9,2019
488,Trey Lyles,208.28,106.140528,1,1,4,1,12,2019
489,Tristan Thompson,208.28,107.954896,1,0,8,1,4,2019
490,Troy Brown Jr.,200.66,97.52228,1,1,1,1,15,2019
491,Troy Caupain,193.04,95.25431999999999,1,1,1,Undrafted,Undrafted,2019
492,Troy Daniels,193.04,92.98636,1,1,6,Undrafted,Undrafted,2019
493,Troy Williams,200.66,98.883056,1,1,3,Undrafted,Undrafted,2019
494,Tyler Cavanaugh,205.74,107.954896,1,1,2,Undrafted,Undrafted,2019
495,Tyler Davis,208.28,120.655472,0,1,1,Undrafted,Undrafted,2019
496,Tyler Dorsey,195.58,83.007336,1,1,2,2,41,2019
497,Tyler Johnson,193.04,86.18248,1,1,5,Undrafted,Undrafted,2019
498,Tyler Lydon,208.28,102.0582,1,1,2,1,24,2019
499,Tyler Ulis,177.8,72.57472,1,1,3,2,34,2019
500,Tyler Zeller,213.36,114.758776,1,1,7,1,17,2019
501,Tyreke Evans,198.12,99.79024,1,1,10,1,4,2019
502,Tyrone Wallace,195.58,89.811216,1,1,3,2,60,2019
503,Tyson Chandler,215.9,108.86208,0,1,18,1,2,2019
504,Tyus Jones,187.96,88.904032,1,1,4,1,24,2019
505,Udonis Haslem,203.2,106.59412,1,1,15,Undrafted,Undrafted,2019
506,Victor Oladipo,193.04,95.25431999999999,1,1,6,1,2,2019
507,Vince Carter,198.12,99.79024,1,1,21,1,5,2019
508,Vincent Edwards,203.2,102.0582,1,1,1,2,52,2019
509,Wade Baldwin IV,193.04,90.7184,1,1,3,1,17,2019
510,Walt Lemon Jr.,190.5,81.64656,0,1,2,Undrafted,Undrafted,2019
511,Wayne Ellington,195.58,90.7184,1,1,10,1,28,2019
512,Wayne Selden,195.58,104.32616,1,1,3,Undrafted,Undrafted,2019
513,Wendell Carter Jr.,208.28,115.66596,1,1,1,1,7,2019
514,Wes Iwundu,200.66,88.45044,1,1,2,2,33,2019
515,Wesley Johnson,200.66,97.52228,1,1,9,1,4,2019
516,Wesley Matthews,195.58,99.79024,1,1,10,Undrafted,Undrafted,2019
517,Will Barton,198.12,86.18248,1,1,7,2,40,2019
518,Willie Cauley-Stein,213.36,108.86208,1,1,4,1,6,2019
519,Willy Hernangomez,210.82,108.86208,0,0,4,2,35,2019
520,Wilson Chandler,205.74,102.0582,1,1,12,1,23,2019
521,Yante Maten,203.2,108.86208,0,1,1,Undrafted,Undrafted,2019
522,Yogi Ferrell,182.88,81.64656,1,1,3,Undrafted,Undrafted,2019
523,Yuta Watanabe,205.74,92.98636,1,0,1,Undrafted,Undrafted,2019
524,Zach Collins,213.36,106.59412,1,1,2,1,10,2019
525,Zach LaVine,195.58,90.7184,1,1,5,1,13,2019
526,Zach Lofton,193.04,81.64656,1,1,1,Undrafted,Undrafted,2019
527,Zaza Pachulia,210.82,122.46984,0,0,16,2,42,2019
528,Zhaire Smith,193.04,90.264808,1,1,1,1,16,2019
529,Zhou Qi,215.9,95.25431999999999,0,0,3,2,43,2019
